Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
5,978.728,-39.335,1131.44,-30.291,Parallel_RC,1300.0,22.0
6,1041.883,-49.624,1087.74,-34.113,Parallel_RC,1300.0,22.0
7,1084.238,-51.407,1041.138,-38.304,Parallel_RC,1300.0,22.0
8,1148.441,-52.691,992.506,-40.405,Parallel_RC,1300.0,22.0
9,932.485,-61.738,934.81,-42.988,Parallel_RC,1300.0,22.0
10,928.139,-58.251,865.506,-47.351,Parallel_RC,1300.0,22.0
11,973.826,-56.82,835.8,-49.408,Parallel_RC,1300.0,22.0
12,747.729,-77.515,781.552,-52.881,Parallel_RC,1300.0,22.0
13,877.942,-85.157,716.106,-55.68,Parallel_RC,1300.0,22.0
14,639.996,-87.881,653.269,-58.18,Parallel_RC,1300.0,22.0
0,1355.341,-10.579,1319.393,-10.12,Parallel_RC,1300.0,22.0
1,1330.454,-16.25,1294.544,-14.67,Parallel_RC,1300.0,22.0
2,1290.446,-19.989,1269.163,-18.226,Parallel_RC,1300.0,22.0
3,1251.922,-25.596,1212.634,-23.399,Parallel_RC,1300.0,22.0
4,1194.755,-29.435,1183.191,-27.92,Parallel_RC,1300.0,22.0
5,1157.42,-33.162,1131.71,-30.294,Parallel_RC,1300.0,22.0
6,1118.687,-36.99,1087.106,-34.116,Parallel_RC,1300.0,22.0
7,1066.837,-40.71,1041.163,-38.307,Parallel_RC,1300.0,22.0
8,1011.25,-42.526,992.525,-40.407,Parallel_RC,1300.0,22.0
9,958.314,-45.627,934.105,-42.99,Parallel_RC,1300.0,22.0
10,882.827,-50.459,865.523,-47.354,Parallel_RC,1300.0,22.0
11,845.888,-53.87,835.19,-49.412,Parallel_RC,1300.0,22.0
12,778.91,-56.349,781.549,-52.884,Parallel_RC,1300.0,22.0
13,711.167,-59.973,716.101,-55.684,Parallel_RC,1300.0,22.0
14,657.521,-62.96,653.274,-58.22,Parallel_RC,1300.0,22.0
0,1317.323,-10.42,1319.391,-10.12,Parallel_RC,1300.0,22.0
1,1287.971,-15.291,1294.538,-14.671,Parallel_RC,1300.0,22.0
2,1263.51,-18.667,1269.157,-18.227,Parallel_RC,1300.0,22.0
3,1213.103,-23.752,1212.635,-23.4,Parallel_RC,1300.0,22.0
4,1170.841,-28.383,1183.179,-27.92,Parallel_RC,1300.0,22.0
5,1128.864,-31.28,1131.69,-30.295,Parallel_RC,1300.0,22.0
6,1088.232,-34.944,1087.107,-34.117,Parallel_RC,1300.0,22.0
7,1041.243,-38.675,1041.164,-38.307,Parallel_RC,1300.0,22.0
8,992.352,-41.125,992.525,-40.408,Parallel_RC,1300.0,22.0
9,940.396,-43.882,934.111,-42.991,Parallel_RC,1300.0,22.0
10,867.196,-48.186,865.525,-47.355,Parallel_RC,1300.0,22.0
11,834.262,-50.161,835.18,-49.412,Parallel_RC,1300.0,22.0
12,777.888,-53.593,781.545,-52.885,Parallel_RC,1300.0,22.0
13,710.69,-56.36,716.95,-55.685,Parallel_RC,1300.0,22.0
14,651.387,-59.88,653.272,-58.23,Parallel_RC,1300.0,22.0
0,1315.345,-10.226,1319.387,-10.13,Parallel_RC,1300.0,22.0
1,1291.676,-15.13,1294.535,-14.671,Parallel_RC,1300.0,22.0
2,1266.417,-18.4,1269.154,-18.227,Parallel_RC,1300.0,22.0
3,1216.765,-23.66,1212.639,-23.399,Parallel_RC,1300.0,22.0
4,1181.808,-27.955,1183.177,-27.92,Parallel_RC,1300.0,22.0
5,1133.903,-30.627,1131.71,-30.295,Parallel_RC,1300.0,22.0
6,1094.134,-34.171,1087.114,-34.117,Parallel_RC,1300.0,22.0
7,1045.68,-38.19,1041.168,-38.307,Parallel_RC,1300.0,22.0
8,997.555,-40.237,992.53,-40.407,Parallel_RC,1300.0,22.0
9,943.284,-43.5,934.121,-42.991,Parallel_RC,1300.0,22.0
10,872.673,-47.604,865.532,-47.355,Parallel_RC,1300.0,22.0
11,835.157,-49.339,835.18,-49.412,Parallel_RC,1300.0,22.0
12,788.162,-52.558,781.552,-52.884,Parallel_RC,1300.0,22.0
13,718.377,-55.341,716.97,-55.684,Parallel_RC,1300.0,22.0
14,656.76,-57.814,653.275,-58.23,Parallel_RC,1300.0,22.0
0,1355.681,-11.523,1319.424,-10.14,Parallel_RC,1300.0,22.0
1,1315.652,-16.364,1294.556,-14.673,Parallel_RC,1300.0,22.0
2,1296.291,-20.304,1269.181,-18.229,Parallel_RC,1300.0,22.0
3,1246.12,-25.85,1212.672,-23.401,Parallel_RC,1300.0,22.0
4,1192.634,-29.915,1183.187,-27.922,Parallel_RC,1300.0,22.0
5,1152.112,-33.56,1131.92,-30.298,Parallel_RC,1300.0,22.0
6,1120.7,-36.853,1087.147,-34.12,Parallel_RC,1300.0,22.0
7,1063.169,-40.129,1041.19,-38.308,Parallel_RC,1300.0,22.0
8,1014.458,-43.1,992.552,-40.41,Parallel_RC,1300.0,22.0
9,954.491,-45.768,934.141,-42.994,Parallel_RC,1300.0,22.0
10,882.291,-50.978,865.548,-47.359,Parallel_RC,1300.0,22.0
11,844.834,-52.725,835.28,-49.416,Parallel_RC,1300.0,22.0
12,771.237,-56.529,781.542,-52.888,Parallel_RC,1300.0,22.0
13,710.178,-59.993,716.91,-55.689,Parallel_RC,1300.0,22.0
14,656.47,-61.844,653.278,-58.27,Parallel_RC,1300.0,22.0
0,1414.4,-14.376,1319.518,-10.18,Parallel_RC,1300.0,22.0
1,1270.159,-23.667,1294.531,-14.682,Parallel_RC,1300.0,22.0
2,1307.178,-29.412,1269.219,-18.24,Parallel_RC,1300.0,22.0
3,1214.531,-35.234,1212.674,-23.413,Parallel_RC,1300.0,22.0
4,1297.243,-37.675,1183.301,-27.932,Parallel_RC,1300.0,22.0
5,1071.417,-39.474,1131.33,-30.307,Parallel_RC,1300.0,22.0
6,1049.598,-47.812,1087.109,-34.133,Parallel_RC,1300.0,22.0
