Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
10,3228.7,-116.386,2769.318,-89.961,Capacitor,0.0,10.0
11,2450.328,-115.13,2584.564,-89.985,Capacitor,0.0,10.0
12,2433.45,-115.344,2266.99,-90.167,Capacitor,0.0,10.0
13,2341.776,-123.292,2016.566,-90.25,Capacitor,0.0,10.0
14,1895.19,-117.596,1801.525,-89.715,Capacitor,0.0,10.0
0,17029.951,-99.155,17682.636,-97.314,Capacitor,0.0,10.0
1,12575.86,-97.667,11186.638,-90.991,Capacitor,0.0,10.0
2,9900.966,-92.286,8820.361,-92.187,Capacitor,0.0,10.0
3,7932.815,-91.911,7285.132,-92.287,Capacitor,0.0,10.0
4,7259.305,-98.533,6022.34,-92.2,Capacitor,0.0,10.0
5,6566.176,-115.357,5144.178,-91.39,Capacitor,0.0,10.0
6,3870.318,-101.88,4547.201,-90.791,Capacitor,0.0,10.0
7,4457.172,-115.541,3991.164,-90.984,Capacitor,0.0,10.0
8,3061.551,-109.252,3589.838,-90.609,Capacitor,0.0,10.0
9,3506.663,-110.767,3263.847,-90.964,Capacitor,0.0,10.0
10,3301.654,-116.606,2769.85,-89.988,Capacitor,0.0,10.0
11,2411.266,-115.561,2584.39,-90.1,Capacitor,0.0,10.0
12,2460.212,-116.269,2266.293,-90.193,Capacitor,0.0,10.0
13,2295.869,-123.537,2016.845,-90.58,Capacitor,0.0,10.0
14,1927.414,-117.958,1801.651,-89.744,Capacitor,0.0,10.0
0,20583.32,-79.304,17685.539,-97.296,Capacitor,0.0,10.0
1,12244.132,-79.75,11187.696,-90.98,Capacitor,0.0,10.0
2,7589.572,-99.535,8819.13,-92.194,Capacitor,0.0,10.0
3,7572.982,-107.987,7285.42,-92.303,Capacitor,0.0,10.0
4,6778.216,-112.84,6023.96,-92.4,Capacitor,0.0,10.0
5,5202.95,-119.392,5144.236,-91.418,Capacitor,0.0,10.0
6,4192.525,-97.214,4546.846,-90.797,Capacitor,0.0,10.0
7,3807.741,-114.839,3990.98,-91.8,Capacitor,0.0,10.0
8,3416.83,-106.584,3589.664,-90.625,Capacitor,0.0,10.0
9,3634.631,-104.883,3264.217,-90.977,Capacitor,0.0,10.0
10,3040.104,-115.33,2770.12,-90.13,Capacitor,0.0,10.0
11,2784.74,-119.168,2584.59,-90.39,Capacitor,0.0,10.0
12,2373.807,-115.181,2266.4,-90.218,Capacitor,0.0,10.0
13,2641.54,-128.45,2017.47,-90.96,Capacitor,0.0,10.0
14,1781.408,-125.452,1801.631,-89.779,Capacitor,0.0,10.0
0,20491.5,-81.772,17688.343,-97.281,Capacitor,0.0,10.0
1,12352.718,-80.846,11188.861,-90.969,Capacitor,0.0,10.0
2,7743.882,-98.651,8818.55,-92.201,Capacitor,0.0,10.0
3,7516.883,-106.497,7285.651,-92.317,Capacitor,0.0,10.0
4,6781.35,-110.596,6023.854,-92.59,Capacitor,0.0,10.0
5,5305.774,-118.562,5144.397,-91.445,Capacitor,0.0,10.0
